0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.73091206521018,1.108304079069891,-0.7096044932641307,0.3163058719510235,0.22167018306224773,0.03693340444921928,0.1243208640835507,-0.0918654087262234,0.0976990125295163,-0.025332007068485707,0.003540810830092865,0.038544724833367024,0.032277940713292944,0.00944393422879792,-0.01137455187340133
9.741020397061803,1.1070539474928318,-0.7134620640638941,0.3224680431847214,0.2219412943334561,0.036251219817711906,0.12455542552190779,-0.09115516277509272,0.09671954931448262,-0.026315761881236965,0.004622013839497151,0.03764383989644061,0.03183178320048659,0.012793364417090456,-0.010503555661437593
9.789249700795125,1.110650768169494,-0.720655301936295,0.3391371922743314,0.21355592851343153,0.019938805235302955,0.11013927954350533,-0.10098261729841329,0.1121807106999897,-0.01772042331996304,0.0027588441360174893,0.03512099124405483,0.039701586721397744,0.01633812927273965,-0.008971369835215872
9.731498207507368,1.0712016298120126,-0.7437735818599253,0.3056812381989738,0.22511025178064148,0.04162381249220488,0.11441663343001196,-0.09011805677782037,0.11196194289110895,-0.02131774234496775,0.0031828179779516447,0.03634735969298692,0.03349508863474239,0.012820509723457283,-0.010380255319480749
9.64100576948692,1.0633641069913375,-0.7106603345163781,0.2808656604822524,0.22220811646966288,0.0449511554487076,0.11846248278902616,-0.08626398461574503,0.10197264306572262,-0.022685090630717553,0.0020096673747493116,0.037638870585754665,0.029608720507060662,0.006760705116579621,-0.011934498039845167
9.592355143636816,1.021219203913982,-0.7270176956934865,0.25863976334973443,0.2208823633724445,0.04916639832866648,0.12049550748049365,-0.0886667092088359,0.08421242093329406,-0.025417897272017043,0.0017989711251665025,0.04028362214739623,0.02883222207360754,0.0032044216756942434,-0.012130484720555026
9.543704517786711,0.9790743008366279,-0.7433750568705936,0.23641386621721533,0.2195566102752261,0.05338164120862482,0.12252853217196091,-0.09106943380192689,0.06645219880086423,-0.028150703913316533,0.0015882748755836934,0.04292837370903852,0.028055723640154753,-0.00035186176519030107,-0.012326471401264773
9.495053891936614,0.936929397759272,-0.7597324180477046,0.21418796908469667,0.21823085717800816,0.057596884088584044,0.12456155686342874,-0.09347215839501799,0.048691976668435194,-0.03088351055461591,0.0013775786260006623,0.0455731252706807,0.0272792252067018,-0.0039081452060764545,-0.012522458081974743
9.546238913728288,0.9935388550167455,-0.7311282338855843,0.21882262916388445,0.20569441992703108,0.03899211195223435,0.11481197019740885,-0.1033065769587842,0.053777498713102195,-0.024515104228337248,-0.0006075548732858665,0.04273328303097857,0.03122570179933716,-0.003515397997653538,-0.012047340968913047
9.720328056834944,1.0413048893402426,-0.754524921636552,0.2671265272426571,0.19590796869249683,0.010305349173614982,0.08823047922024718,-0.12120108386486904,0.09741204394177749,-0.0072405722194581745,-0.0041241692761899386,0.038348659587387486,0.048446504726974884,0.0035966133530697187,-0.00972015348663904
9.796621272488895,1.0125617395475328,-0.8185066330795957,0.2774695431442676,0.20196930365143662,0.016022398021852853,0.08960416959158157,-0.12062556149959335,0.08417947720857882,-0.014121512208455811,0.0010866937439923158,0.03661678452682699,0.046857800804048236,0.01723384819744795,-0.005856659476658724
9.64835341440217,0.9576044662466999,-0.7873702226817462,0.26199075052376114,0.20148661588945804,0.021628273907049418,0.09314179872131079,-0.11225088610408318,0.0815824763568539,-0.014427533418469252,-4.810758257930579e-05,0.038139285309927114,0.04392816857156802,0.01278164458613191,-0.007036438627602418
9.637138568615228,0.951207630224412,-0.7916326230786749,0.2523113840670009,0.20226699437151174,0.02524452025825858,0.09513346100932951,-0.11045632705309683,0.07458958588128606,-0.01661716922286116,0.0005678485619643776,0.03898170032683663,0.042839785605867056,0.01318940661195712,-0.006782432671618402
9.625923722828286,0.9448107942021214,-0.7958950234756027,0.2426320176102415,0.20304737285356522,0.028860766609467188,0.09712512329734846,-0.10866176800211103,0.06759669540571794,-0.01880680502725207,0.0011838047065076168,0.03982411534374603,0.04175140264016626,0.01359716863778133,-0.006528426715634497
9.614708877041348,0.9384139581798304,-0.8001574238725301,0.23295265115348035,0.20382775133561915,0.03247701296067613,0.09911678558536763,-0.10686720895112434,0.06060380493014994,-0.020996440831643648,0.0017997608510513003,0.04066653036065549,0.04066301967446502,0.01400493066360676,-0.006274420759650593
9.52359370271224,0.9050718234199474,-0.806751780062518,0.18884390321621064,0.21809262092040826,0.05972629377406252,0.10389487283324128,-0.08964991989018445,0.06913185944415817,-0.023098997158017553,0.0008861521076795371,0.04309309151630381,0.0342608573102048,0.007534924823210117,-0.008977710832380883
9.4311926105851,0.9066140138627327,-0.7379064085143013,0.13828768774080463,0.17097468323102805,0.01043976850333312,0.0638605940443191,-0.10966224282655235,0.0600580436028092,-0.0038402078343434667,-0.004980937280679133,0.036531040595200244,0.047413577060665194,0.01601045621768766,-0.003532369671393057
9.395271315722404,0.9117136231648729,-0.7167006250378148,0.1385493436225787,0.17686312225714895,0.016982435289668203,0.060794809156011986,-0.09837155797230179,0.08628837535060402,0.00022868585029567432,-0.005892654880093796,0.0341588854290737,0.04568141826288853,0.0164745746692005,-0.00443817528258719
9.384854401438439,0.9072501196496595,-0.7057517943163344,0.1418516796976424,0.16933881835854792,0.006701456301584537,0.05160281857980398,-0.09932084842509914,0.09108656364391277,0.004016540256376434,-0.005545432013892205,0.029755121601585173,0.04630588264272291,0.02387174919986263,-0.0022785870325629206
9.388520076906996,0.9124394797230627,-0.7042611957008328,0.13899005125595126,0.16822035684758763,0.00585855702630262,0.05137053511037182,-0.1001187122541588,0.08909229741043428,0.0040099219115304905,-0.005681774598302626,0.030037318056252656,0.046684884264821716,0.0236067968449511,-0.0022448937495918283
